53.29909925925927	70.68945333333328	20.57877333333335	-7.0733629629629675	11.4095362962963	62.78303340792544	-63.39753049684935	955.7622950537493	-57.94779689898271	395.2762171101638	1753.0757846108434	-29.084552989157775	-38.517710294716046	256.5291848703207	502.9925175438126	-36.32734573471389	-143.20295012312104	368.4391797719307	107.9151869887297	712.3506317894233
50.545235971223065	44.30292949640288	9.226995683453243	-16.85124316546763	14.895925179856064	18.880338370216855	50.66073587994613	1393.3032249288433	64.6608250844718	235.03108909753752	1058.9891897309162	25.650535663135443	-94.43889183728808	17.801137955784984	716.9583975451874	-54.19799362982666	-540.7177963808144	-121.03367472550288	-67.78980625272604	812.4840038936827
41.35280924170619	68.88370853080566	10.010797393364923	-3.785817535545028	7.8822772511848305	60.06959722072025	-164.13086756033945	2857.0091018297358	47.36092650282028	704.1256540499508	1681.166590173406	0.7007877457071015	320.2527133849357	90.06892915545191	2368.406647070971	9.891065919001704	-314.25568481018513	158.09919566873182	34.61276407618877	639.2948792951696
50.680121951219554	62.23603181336166	3.1036511134676563	1.645014846235419	4.859360551431606	12.511606202519202	8.203021452111837	983.6284871442696	26.237464623671197	524.0130768838452	2658.4541821083903	-1.7460438745570677	-319.3485156335579	-435.7376230075462	1004.190062631803	-21.19042964842356	31.318776934446966	630.3313526157168	-62.85467533621186	616.3890165847425
45.45384959349591	41.06269817073177	24.41928963414633	-1.2876189024390257	23.87250101626017	112.83392729648367	300.7880658641562	4238.799795850971	192.18464467059522	1315.2647379502237	2251.130791939487	36.37971273618137	400.93697355506714	258.3154637422643	1538.3946955265108	-76.75303893277399	-277.664507589632	229.11721600936005	96.6438634797957	844.5773608861781
48.975115508021354	37.432043850267334	-10.01940855614972	-2.7729668449197846	-1.2113689839572133	22.372752555641892	40.27864072327713	1742.4763287093072	21.588078774464233	525.2709202189849	1417.7635147314757	31.70911924643768	536.6607443771557	6.349216096968198	1730.560640119758	-29.630651014063925	216.55462479265077	264.4888946781263	127.20169526464011	523.2892489365779
50.982493440968774	49.34385469223007	-6.631884964682154	-3.0545560040363235	-3.3271069626639633	19.28013984228795	108.35195351569654	3187.466440265465	50.77708700479085	1090.0686899884615	2502.549660832382	10.315839952458102	-143.2305970818007	-454.87801354552494	1986.4058480167903	-3.2805224709336644	293.93566586134943	623.7428578367239	-12.996862352105415	870.577632608135
34.078598850574714	11.429852873563231	45.48471494252876	10.062112643678153	-22.47513908045977	13.556371640228555	45.08044641569297	1123.7074162772058	61.03886616381027	-4.162814201709661	1325.115748507249	-14.216496608836014	-313.4496256133119	-221.5038164414531	1032.3889722034041	-28.150394381079405	-433.38329550322163	65.343897390239	175.47940890187374	680.5973992737609
52.850848254931726	64.43622913505314	5.940094081942339	-5.531614567526552	3.790259484066768	20.469603354818645	48.71731805146207	1607.9907986318697	104.18125047861635	11.454212913192155	1918.5197047498739	-8.01283877459294	-380.0905200185135	-554.8572072745013	1964.5329193658572	-2.725679783082844	-70.89204545399407	53.25979850972986	-61.41435233370085	577.2375053909374
51.69882206896547	63.61484689655167	22.851303448275868	-11.448679999999994	23.239628965517227	16.81387899040952	66.6825915024133	1727.9252837379381	44.087060011234215	399.80775872783846	2139.1113926941243	13.119529832110386	59.816943810372386	711.3333267608273	1587.0596512410473	20.34381665674008	-0.6874016292205548	619.2596540987964	117.67788485666235	848.6378145147472
50.114880341880365	29.17221855921852	35.94991819291818	1.3247619047619048	-5.522488400488408	31.108877038184993	91.23483737047454	1463.1643390401446	27.928331253947356	52.21020848308112	773.7874508516711	-4.1424010358160395	-133.5489079552883	35.60670110384323	502.9944364671206	25.247219398213392	177.76742598830705	12.09434340204783	-64.24286346793413	425.86073579565266
50.482332908163265	42.83735076530617	19.74715943877551	-5.927362244897967	26.733820153061203	24.787594484835402	94.05547397633973	2413.4435573705846	34.81459588824808	242.0088497221357	1528.1898922309567	-2.8638671166506153	-23.535141514518717	-5.83789720244818	1589.6357951927598	-64.80656971436217	-265.0444649713551	154.91426751209286	130.10997079199424	878.3969110199504
42.03189631650752	117.37809413369713	5.617804911323321	-0.7088526603001356	11.792956343792639	17.166491315307024	-8.880129549585032	1776.1353908274305	23.906873792869366	668.481602338964	1860.2502216413413	-0.2731086532089816	24.26864556730363	-49.78420148285186	1618.367022611307	5.769729144177531	-171.39370867938302	408.89541144578067	184.51857606645956	825.3128491358833
53.211439293598225	51.311644591611454	23.150688741721854	-2.3708631346578386	35.03073399558499	17.692547213202136	8.102167202486243	1515.1010019354933	-4.938846636996912	65.54687834191485	1242.6085877574214	7.297047763275479	15.823674271601151	-173.61306508322718	1202.0110756744239	-31.34384025511062	-266.2738029267695	434.4291107693012	79.37049585097637	914.2370500892863
51.21760598290591	86.98001025641024	-16.530736752136765	4.676383760683754	25.53614529914531	23.540650259280444	36.398551004041224	2189.6152089092934	189.714371058425	1014.9258544400346	5444.995645043525	-95.96717525391992	-686.8443641201749	-1350.3291186155545	2774.1820964997346	26.030709070925553	197.06424163953514	1649.002339277988	-127.41255612840943	1269.76567913957
51.94330893617017	85.88032340425528	16.145672340425527	-6.599611914893618	5.441433191489376	34.09242788328192	9.979162946046229	1727.0456148656206	58.31679808931103	336.89459935873214	1287.7930118015784	-8.100968641595657	-8.978616914444453	-152.91479452390408	1034.8360675157724	-89.12475596276464	-129.76703134690462	-210.89709043337993	151.29641448975704	1016.8255851238351
52.12151059085846	77.28780156075813	17.913220735785956	-0.17696655518394763	21.85985061315496	17.808925150668223	-3.7262378808414907	1098.3432375726613	18.008374381162774	406.7646642065678	2929.7859679089133	-6.947646861000819	183.08045120619025	587.2634246347583	940.2602293143793	-22.652789980580643	-4.6107905235126445	862.5597908389955	266.5118952680956	878.4547537770142
45.18362925170066	42.021933673469405	39.43661309523814	-2.544395408163274	14.145574829931979	91.52007468397433	175.1025208759199	3644.32790448199	5.942411944991072	1747.976463311922	3953.644840352858	-43.57591655816164	482.8625009304061	998.2826317925927	1766.3456164890604	-74.11505907004606	129.5425314607458	356.9806375965541	156.9375345453196	665.8445783277339
49.91869054441264	26.413362464183393	5.89052865329513	-11.659727793696286	5.550383954154732	20.470143603377647	53.374413867180884	1887.201921566327	87.19389210342263	456.079561560531	2069.56859798557	18.38942607277443	232.23606310047526	22.303961277300594	1899.080424476046	5.780663557212186	129.3777015427787	536.6377559517492	58.372162885456575	1045.607592288108
51.60690998766955	85.50758569667066	41.05732429099877	3.2890197287299636	15.092134401972865	8.339446222477312	3.7177900934104247	1406.1522398998702	25.134827323888047	-30.918560933462786	1364.3608663153034	12.968015229889268	-244.27847259601862	-33.79890590158898	960.2150172696495	-18.47313894967777	-135.03573377538947	364.8325229490164	-44.21238873877982	606.2268292926638
47.15092584009273	56.8988609501738	-19.541933951332556	27.76352723059095	1.1012560834298957	45.24676510921646	95.01113863974605	2812.2987771834487	55.496826971294496	1008.6270612675833	2128.798141320088	-50.59666736066889	-52.79818030212328	-1351.8465606362138	2911.215427683791	-29.08404134717338	64.0080262858981	303.32351666906544	-322.3358707943435	388.9866958475154
53.33008982035923	46.708336526946105	9.93408982035928	-9.017843113772457	8.628792814371254	20.891745305704763	29.98389204641976	1199.8297188196825	83.55895911648322	34.498240992527506	1622.6659228673805	11.105125286507196	-117.51228367914392	-63.810360676367026	1325.5813713490404	-19.380704794564185	-299.6333919135099	119.4616842174119	-42.662771385459564	555.3714520157562
50.21449498746865	14.187021303258161	-9.085438596491226	-1.754547619047625	20.109208020050136	64.89357331764404	528.0401572651447	6052.253102577236	357.62177407298844	2933.357560253702	3804.129196376555	-125.15502900337161	-1376.0786083103903	-1322.423313114871	2377.6089909043703	106.49715126044129	1023.6802188602286	1040.1699087842205	-542.6878345063852	1006.2542312649985
42.17026998491701	41.03685972850678	8.966315233785824	-16.75262141779791	11.785846153846167	15.282757500260471	70.93539287950017	1310.5693070074722	77.15565518789313	215.61187291752157	1077.3416725989698	21.835179507139937	-48.13750494387912	33.84694542816946	679.4937912186671	-48.13658418319986	-526.4879578134352	-113.07575639192495	-72.44255414085168	804.4688748843259
46.873381556683626	49.13277918781728	7.454917089678534	-13.189213197969538	14.940714890016892	65.99856375881382	130.28159264008974	2794.4283988488755	169.87907275498534	432.5264311542814	2043.02916154981	27.501697263242217	-118.99714120443703	244.91311857200182	1042.8482279613145	-11.490114698320994	38.11442050641808	-142.1774105524035	-117.39625073675786	731.6556821259888
49.166209459459424	-3.920254054054048	22.40485135135135	-4.0285364864864865	33.557391891891875	54.18562294666721	214.0641946491599	2797.496913024643	-50.36316072291825	-84.49483759722465	2362.3926593238493	-60.6298925470873	-449.069557548459	499.7156209243064	1142.357558100019	-69.32883039154488	-428.2928521490871	377.05788973663215	104.41042806024467	1014.5183743923669
48.2537793904209	81.97255152394769	2.1126966618287386	-17.564699564586352	5.118714078374451	38.30105852027194	-3.5073456315941325	1019.5484056145445	55.04511213627374	9.645064784134243	1035.1928509166935	6.696396683114912	-75.78150583333156	124.40270279940638	541.7123249677935	-30.786607999216347	-66.49737737786619	104.17051099890026	38.47968692044382	709.1162311446642
48.27474579124578	24.871594276094275	20.719106060606087	-0.8968468013468042	-16.03244781144781	17.29337451281901	93.91068597261899	1740.370932887579	68.86615233167538	12.736459667610445	1406.4877983102988	-17.431955833109434	-367.3684661819514	-381.781696947225	1515.0680373283815	5.739520541044557	-202.85837224734428	146.85708976298332	25.19940536826739	796.0152160721921
41.36796275071637	1.4422707736389686	-13.525826647564472	4.676164756446985	12.112156160458458	14.954309600331698	-4.8397355300285	1273.0428066215247	37.269852284394275	224.64455663357674	2049.5322894355654	-21.59927590073972	-169.9776744056431	-426.8385737434609	2503.8613505502212	-14.323990317965354	170.42811243049513	787.0335578010096	-49.883357697648215	1884.4163649025484
48.676014051522365	28.358444964871165	28.14213114754099	15.901872365339587	27.927976580796273	34.64703059465034	18.58215745627682	1234.2813153851448	88.18924796185748	513.6499542097939	2581.793974910202	-2.745992946684303	-208.91436443266898	-917.2734153778733	2269.5908048373376	-58.27954042355851	-75.10513581159323	287.794869726725	-271.0447278109516	615.2325315263837
50.32577777777786	40.573225458468166	11.934141316073369	-12.791743257820938	6.446117583603014	47.58925973918254	80.52432013100788	1618.8927250462555	118.04184353086416	285.10066891959565	1401.4143931375263	-0.7791498426225413	92.13164720209375	237.77318646210014	994.9953965964336	-28.323137329857285	-183.93882350655318	57.73816980215378	167.47847658361934	673.0951201598527
48.91896164021162	32.421425264550244	-12.965275132275151	5.6347242063492144	4.6860674603174655	38.45923754217928	226.8801295950159	4727.389622888586	96.99380308799117	1914.135371089226	2177.3077230962563	28.161540126325402	1178.952386471124	87.72469152398817	2121.265823373008	-44.69543064225365	235.60471627885116	362.5891048267617	207.32612942733505	633.720155402856
48.82736342857142	66.49113371428577	17.39349485714286	-1.8058422857142788	33.43996000000002	35.84462649420541	224.48304761197605	4690.375557174125	59.04183884415472	910.545551940688	3089.9262181471204	26.927005883253532	-147.08633243480267	-6.971731921474639	1807.889996800272	-75.85589571917714	-328.26976098550847	1237.8373997169374	92.59339116973715	1536.6296863606842
47.30582663316581	58.93981783919598	13.700165829145732	18.03395100502513	23.14704145728645	49.97905119858715	91.4814013528415	3478.9539730158103	34.04860246091004	-168.97880963310908	2841.679429060446	-99.36326133889617	190.06895119459247	-1998.2666008474027	3970.434048297852	-68.29479334080266	344.29845770604504	503.2590496489045	-99.29242900676286	591.2434776528033
49.45934567901234	8.955581790123468	8.693862654320982	-14.282811728395046	27.936341049382705	53.459361698407236	414.425583275739	5946.217516913064	136.01650089624263	1415.3517385305215	1679.862834319101	1.0181058114616544	114.40330598614443	68.98441258141384	1077.5218373812181	-91.4920203586344	-919.3088259623074	-136.40454300254103	-1.2071570811852235	714.0805871938711
44.69226306084817	55.52746957590655	15.957759680393357	8.115161647203443	17.897392132759673	16.710782574929315	12.438887030130001	1811.361947066528	69.63235466493964	417.515041433685	2026.289420825464	-16.93888486551016	-62.2623787808841	-448.0960777909004	2190.7075207292487	-24.866594561052782	98.58703590252644	468.6592547340644	50.78237743384703	863.8768068947878
53.948185770750996	56.300511857707455	6.8226373517786545	-9.723533596837926	43.60266996047431	24.60736241015328	150.02375548495144	2452.7791358961063	50.967701821322	284.02018457791684	996.0696229307396	-9.082890444351566	-374.490768970945	31.150304097994017	767.9666757172514	-11.756117630387902	192.83112077861688	134.671297877347	-4.072594758123872	584.6257995373187
49.69815013054836	52.27581853785896	22.772131853785897	-5.157768929503922	27.70193211488249	30.720062631507826	30.796855213927124	2045.8559039135478	51.8268436812491	57.13092801739912	1768.906949096191	15.528251218572969	-101.38884901551062	-83.0586765787704	2029.815582746867	-33.77749069215822	-164.8557384587936	252.50338198284135	23.450442979132646	702.8511286429117
50.14005046480738	38.007411686587	7.292779548472776	-15.302533864541827	17.24754448871181	42.881037027997806	46.76752907616978	1443.7634580669023	135.08809617181572	34.60141891014614	1458.3536527189976	52.5082416391592	-14.95147157835589	188.1853349938623	1092.0784371067543	13.545423360304696	-22.675468917385754	58.75573740688596	-22.359921672132227	620.4552002320847
39.623209876543235	66.56759788359783	32.14358377425042	6.68389770723104	25.886042328042333	26.580764839549712	-6.542276501143112	2658.7860112351286	76.7039895600192	-450.7554748710753	2401.5874337985374	71.86513405497855	-394.50428444501364	-138.40681045174793	3963.697998592708	6.323313754784765	-195.03157905881685	302.9322149505988	221.52947229709878	846.8093496243107
53.65980657894738	75.58103289473681	29.099235526315777	-3.1576263157894693	29.17680921052634	8.640864861272506	12.000265362941496	1004.4814242660242	6.215945253450472	144.59403194488414	1277.2001514747908	3.184854755173124	26.817879917970917	-6.531048564328193	1033.6715283077283	0.9443540512551903	153.95941829838117	502.53199345546176	59.6864849147161	531.8222686043881
44.9006426701571	-19.542222513089	-24.826789267015723	-0.10446204188481727	27.627154450261767	29.965365237498663	181.83495015870932	4386.887243646815	127.86407602687176	552.0317058636444	2077.7181804281076	44.66429303646931	-563.1914977716586	-355.25921901127117	2894.3031538689775	-23.33344630214016	-512.1266506384078	152.12934905907508	71.73766462110062	773.8721864709087
53.71727319587632	155.01920790378014	15.740190721649487	-17.340634020618538	36.00027663230239	5.783764171068488	-13.506143211437623	355.5480518072917	-9.922784048667937	236.8457117472898	285.4135934842436	-2.3030637408775267	19.024875458275794	51.48493878071526	100.89472432138555	-7.504574565265526	121.78025823114689	130.71342221699962	27.04067789360368	84.4897094544024
47.06577654320991	21.19254444444448	40.67686543209877	-3.458488888888889	-11.766575308641979	25.182013951301602	11.136880032770918	1375.6898856035798	29.30959140820153	-183.44019363043904	1195.1303657658414	19.723252141371738	-143.90720863012314	41.477514023100184	1415.90913457827	-22.735462159420802	-12.470620136159145	309.0870800954211	38.37337889034292	837.9121111653158
24.470080808080805	6.408616161616165	37.01837373737376	-2.283838383838384	32.431000000000004	51.24405609448017	-56.27673051443732	2210.2355874890322	267.9601050304051	-35.48692956361609	3460.691664981534	185.93570375461692	-562.5066065642283	-968.0134114240385	8146.287353973875	17.898745757575764	-65.16626556565657	629.4293045656565	192.10780014141412	608.86660189899
50.03903921568626	50.43607843137254	15.145323529411758	-1.6042254901960775	-21.25246078431372	50.01099346905036	-5.073733836409059	894.9326468958092	100.21395713437137	209.39414521972319	1982.375317375721	-8.685556432333723	-113.9034172078047	-434.96329104469436	2219.4538656452337	-45.26976068781239	162.61397220280668	213.42930101182228	-0.5715522607651752	579.18543299356
48.26795	24.058012499999997	8.77725	-20.609925000000008	3.257675	60.02890322249999	8.060779363125022	1509.3999678123437	7.1041510125000205	64.72886185937504	849.3866553375003	48.87555852875001	-636.8894454634373	-493.05087068125005	2124.891603944374	-119.68256696625	-670.4901251459373	6.289961656250006	174.86575743687496	1154.2719659943753
38.180604439959694	34.18971705348143	41.13438022199802	5.127479112008075	34.62100686175588	68.96932179267472	123.14707760351682	4069.3647147667593	44.20230819500196	344.32373181616003	2618.6583483054847	27.951902571757596	98.91854548631933	362.8664840283258	2150.0145593002153	-54.177593304853914	-235.06478254821	564.9290711132353	173.9224728489834	930.6907201210433
36.54021030713173	36.1490213430505	53.36441020301934	8.09594534096825	39.92478500780843	44.128155229065996	48.752073081404184	3374.8502384008993	56.305500276042615	-270.72977338720386	2545.34898938717	68.33819042690374	-225.96567712637045	106.6198989370492	2989.056915289566	-17.99380694020984	-372.7718285446044	618.2707223968835	204.77184120792595	977.2258042510225
33.821830386378515	25.038322855271705	30.79952586771449	1.1859626719057008	35.44900720366731	37.87090783043226	4.1738630128483925	5470.301388766093	51.53093552010439	802.8603681825456	2472.5885372316493	56.456211695698684	198.58499961257547	98.12915507791368	2912.9953913470013	6.556135297227081	-155.3368204175191	499.8549835463094	160.97626848684394	911.0331430326925
29.290109929078024	-53.25662056737588	45.02293262411349	7.52451063829787	28.693039007092214	33.451642431177994	-34.60089703107237	1740.3588639304985	51.282125557051934	-356.81130676876097	1080.8204037295045	110.10899939776665	-416.026246707937	-424.33594824573754	3202.89396020024	4.577285343229715	-214.17013861409137	248.6008361586566	86.29815051199638	469.36542195947123
39.24776618705036	57.223928057553955	24.33680215827338	-1.9096798561151078	30.12693884892085	32.39675784101497	-30.23015402401527	2878.777129894105	27.463751942950676	-688.7821770214272	1900.2926920004268	57.762129974134375	-538.7279524409967	-206.59374395105084	3622.4865537356372	-18.701989773290673	-172.1815563892915	576.2137497253118	67.93333531094402	1050.270882841584
41.00005298013243	51.198529801324526	23.927463576158956	3.7670927152317883	22.401447019867557	26.067067811762666	-24.106884130717976	2525.3400147325556	21.813674631068807	-715.8253102687819	1995.8467615599334	28.019355405684	-603.1011412378618	-260.3890029933114	3147.1762299649126	-27.716921162756012	-368.38148231961304	534.3659770013816	188.19903217709748	926.1791337240142
22.918421487603297	13.10023140495868	23.309561983471077	2.2958016528925635	28.079380165289272	70.86289477276145	-83.67396600662528	2811.184345715047	287.1230457796597	-476.48521618789687	2864.127355766818	226.8573459348405	-501.23529266484513	-4.336418293490767	6469.337562324295	29.92240419513695	-613.9106592202037	601.1638729929651	198.1884192489585	711.2446648306807
31.40661589403975	-62.39653642384103	28.628000000000007	11.386642384105958	22.31097350993377	22.21861855444937	-49.37662110008334	2407.5441614142364	37.00811018543047	-661.5737476754967	1248.8030897748342	79.69118841230654	-708.0279274567346	-404.3523774768212	2602.0474498588637	27.622373016315073	-84.2780547559318	192.46603677483446	-67.25457829424145	636.9854651383708
41.726505617977566	54.89550842696628	30.920255617977542	6.261432584269662	27.456210674157298	25.133007688170675	-42.23648898740686	3209.52828849712	39.583771303339184	-445.96478169737924	2209.7565556003906	64.42700428689554	-667.1637195738704	-14.536535217317864	3772.66135418366	-22.294952331239738	-155.4668996014944	487.81506335625966	301.7381950970677	871.248245317976
40.985786931818176	46.42321306818179	32.24339772727272	4.6453636363636335	24.63321306818182	35.730731735851975	-31.899819724488292	3038.3016401619907	37.39456277224303	-295.38452755633386	2591.5571423418155	50.05007224509294	-414.88576917975246	94.17915813946288	3522.652777873448	-9.718063698920174	-75.41501176130713	548.9164149749158	258.7519020162708	903.6258916108524
50.05086923076922	51.64606923076922	21.620384615384612	19.826153846153844	-0.9592769230769262	18.631114944437865	10.516004170591707	1372.8432821875144	11.30735774260355	78.13859005798813	1764.4949036520713	-12.896644256804835	-484.6424160491125	-933.2446250668643	4702.448195376333	-47.28039395928994	-39.493570480828375	795.6911491603552	-426.54204977278084	844.7168139079291
24.324880434782614	4.279239130434786	19.030619565217393	7.665342391304347	29.05476086956522	84.36545732266067	-10.326663302930083	2342.7080197580335	348.90668547081754	96.8826408953215	3140.6397864422256	288.45085669854683	-220.19683900035412	-289.3624939240902	7917.354959333854	47.46600986814747	-308.2512371819472	450.61222592533085	56.152577891658794	566.2047167471646
39.665098039215685	44.0572941176471	63.38571459694989	15.356169934640532	38.40841176470589	90.65156724746885	-18.954479495066003	2017.5897441378975	-83.63164461036354	-267.96965990298594	2989.3240371494826	-46.583493820581836	-28.54368615673458	528.9136168306352	3271.245377291385	-77.91632049570678	-233.8766591755734	1136.916436668717	464.1299539169547	1114.2324585602973
21.738119170984458	-1.9127875647668406	21.293808290155443	-1.8586943005181351	33.89390155440414	49.30412831222317	53.09553374670459	1800.1337258149758	254.49078232854578	195.46159250186582	2732.14055427931	197.32455015527913	-133.2989998214182	-511.6579580864723	6433.708867207062	1.958640068726674	-350.57866534696245	278.9380679759457	-4.368962840371589	504.4265443789095
39.40051541095892	45.65625171232883	26.992763698630142	9.633159246575353	35.10219006849317	31.810423215515936	-61.48085080610514	3626.635974613011	57.9064054231622	-574.1433310107259	2187.6753246016956	65.31210640422385	-452.76781467535807	-305.63920262846557	4295.609356507169	8.063603801009219	-158.08275277215753	495.5082000860089	208.86194655192404	1090.0194202498328
48.70365359477127	36.626185185185236	19.91436710239652	-4.908314814814813	23.63461220043574	73.82152901507962	156.2285325009683	2448.9444249504527	122.32093540167607	357.9960747947631	1614.4114571103298	-56.657327331275646	-81.24485969551354	175.19815521578738	1159.0744030130913	10.89720154976006	-19.92144068744437	192.3438631674168	-19.328557100298557	594.3535655206358
53.228809160305346	76.67277404580149	37.325065648854945	-1.4020610687022954	9.169453435114502	20.26703618495427	-45.22340451182329	1186.519275933677	10.73325804764292	206.5788426056731	1585.8867229163013	-1.8941785017306645	34.82810680299512	88.18432043759702	1175.0466937519952	-54.59134073178721	131.53877532535628	393.81642293359073	61.99887705517159	763.613352467678
52.686998624484154	63.62300550206331	13.97966299862448	-3.724823933975241	14.107550206327371	37.95473948417968	1.2213369009704207	865.4699675240416	58.638485749192576	100.48976068961211	1371.4001829607064	10.17504580904547	-67.43360456080377	-275.03440766418686	1232.3019029841323	11.894723414787089	-127.49858892874944	77.1961778539209	-95.83960362507071	466.12118779906126
50.079528954191865	32.95987208297321	22.22856698357826	-13.599303370786522	16.26000605012965	83.79219201234234	341.1382232716387	2557.5445332040326	79.83240594296092	294.0189285478942	946.7307828418818	37.351684172569556	220.54769390933546	107.32591401297431	913.5660333522187	41.006656521432454	71.96202721685017	49.8282671314011	-2.3357481416390664	500.0888932281395
45.15579687500008	-2.9731328124999963	-28.272044270833337	-3.4264140625000006	10.255608072916674	60.70309439103191	183.81743220609525	3091.307299354753	285.60666210038266	1125.2717695097454	3374.425167873038	106.41746966719572	153.18946735125735	-486.9454648620807	4042.9066838441786	-28.09149667075605	-621.3423630833031	129.78352453863863	-270.7996725750424	982.1341331211331
48.942431750741854	20.962609792284862	40.713114243323446	1.3879554896142425	-25.201802670623128	20.69295282694444	70.51118652752294	1430.8107759323066	11.275093277084856	-70.7158873886557	1328.1519010359116	-5.150603762681712	-127.97805632448994	-0.4838788643511431	853.4729876597411	42.441666215989855	285.31337328768194	378.5012268261208	93.31353436783364	1074.6955949328703
37.654410496906806	8.435247455597661	14.09005487926562	-7.26754120933945	34.518553382558366	34.17472048984397	64.79412854419968	4748.804558223345	77.77094746480003	485.13229635501096	1844.2716565667354	40.72353966978005	16.83936754801434	45.64120036975301	1928.610243771748	-21.46604102740129	-534.7653673636394	244.00612609076538	-17.654661643030554	945.7978960192534
51.664099730458226	56.552681940700786	2.6640390835579613	-7.827199460916435	12.215834231805927	23.052259866064624	29.288800012852295	1764.9177184702678	79.0187483775038	436.4156628978762	2320.3151262073657	1.9153738797306106	-230.7938234785344	-0.5862095380265615	1437.657619512777	-19.19143766540856	-119.99823710528477	541.3465288757508	82.01749646963113	930.3267930978575
44.27866597294484	70.38917221644117	-49.827838189386	-18.2054661810614	6.816402185223706	29.009401607468575	-36.29707578846879	2015.5187940634685	43.11352958682769	254.7854179346729	1965.3499808317779	-43.03389292210616	114.35926869943081	205.53024709624472	1090.359082827419	-49.5912014104043	441.47018156809423	147.34214057071807	354.1615752920695	822.6008051727928
53.813341059602635	61.1859624724062	1.5382417218542996	-6.255550772626934	11.949467991169977	27.875458149682764	86.66861080860481	1885.379897153117	175.48461551468878	517.5742575090708	2430.3149222936686	-36.652790462264086	-344.06308594451	-487.72718921896325	1078.5787752562526	-14.292864840628331	-39.83340441179719	5.893387575618014	22.21483487365077	802.2505159266806
56.15554499999997	111.48241125000008	4.506961250000007	-11.55312625	11.990531249999988	3.4753497029750022	26.275738883368764	1120.9718407071234	29.810465107368742	354.17905134343584	1266.7213244997486	-1.5803771036937435	58.269798740670275	57.58711835135775	644.8406626128115	-2.128710225781249	-160.25561449097657	405.8773984493363	80.6336506095703	741.1540948715236
